bedrooms_log,bathrooms_log,sqft_living_log,sqft_lot_log,floors_log,grade_log,yr_built_log,condition_log,waterfront_dummy__1,view_dummy__1,view_dummy__2,view_dummy__3,view_dummy__4,sqft_basement_dummy__1,zipcode_dummy__B,zipcode_dummy__C,zipcode_dummy__D,zipcode_dummy__E,zipcode_dummy__F,zipcode_dummy__G,zipcode_dummy__H,zipcode_dummy__I
-0.2737263772967459,-0.6781322876871824,0.16762091783852648,-0.2364076009858417,0.1998745472217831,-0.5147895292259912,-1.5145034335514065,0.9738766878418138,0,0,0,0,1,0,0,0,0,1,0,0,0,0
-0.2737263772967459,-1.7342972308017468,-1.0304404964382194,0.4511405146229969,-0.9498398166922812,-0.5147895292259912,-0.046622650287270535,2.216138310725518,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3.240950066014851,0.6524781768816824,0.5063827222044257,-1.2116119400966634,0.1998745472217831,-0.5147895292259912,-2.03427655707484,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7571456119966302,-1.7342972308017468,-0.4546166613178449,0.038405059745953575,-0.9498398166922812,-1.6115639239909902,-0.3851093481502075,0.9738766878418138,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.2737263772967459,0.6524781768816824,-0.2392845611027316,-2.0892818310286008,1.0156098702477672,0.43527966600561424,1.4555949081698236,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.2737263772967459,1.3358907145214969,-0.2974229644999895,-1.9507316223024818,1.0156098702477672,0.43527966600561424,1.2572497272036969,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7571456119966302,-0.2765970119381385,0.4844429459319956,2.4951532648796007,-0.9498398166922812,0.43527966600561424,-0.28338225280088136,0.9738766878418138,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-1.7266588420215907,-0.2765970119381385,-0.5197222913082501,-0.6209321196830649,-0.9498398166922812,0.43527966600561424,1.1578547764593687,-0.6276770926448692,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.2737263772967459,0.07122866498216805,-0.5529247631803921,0.07133358152040613,-0.9498398166922812,-0.5147895292259912,-0.1479878193627666,0.9738766878418138,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7571456119966302,0.6524781768816824,0.439974826779476,-0.5911279155806529,1.0156098702477672,-0.5147895292259912,1.0250965818872868,-0.6276770926448692,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.2737263772967459,-0.2765970119381385,1.0179687260880244,1.4276061788161452,-0.9498398166922812,0.43527966600561424,-0.18181058470122055,-0.6276770926448692,1,0,0,0,1,1,0,0,0,1,0,0,0,0
-0.2737263772967459,0.07122866498216805,0.3601920781645981,-0.8477912074459442,-0.9498398166922812,0.43527966600561424,-0.6571450989620974,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2737263772967459,0.37803265542738224,-0.7080706847105454,0.027648975055737948,-0.9498398166922812,-0.5147895292259912,0.4913966249186125,-0.6276770926448692,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0.7571456119966302,1.1273936080967328,0.6854557292630865,0.5077618847175679,-0.9498398166922812,0.43527966600561424,-0.11418225349891375,2.216138310725518,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.2737263772967459,-1.7342972308017468,-1.596244260754372,-0.14435438047776802,-0.9498398166922812,-0.5147895292259912,-0.9987627255268772,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7571456119966302,0.6524781768816824,1.0179687260880244,-0.03886977630625157,1.0156098702477672,1.2733000872608158,0.6586385844153766,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.7266588420215907,-1.7342972308017468,-1.0102772405367335,0.1932615644787799,0.1998745472217831,-0.5147895292259912,-1.5490288271286758,-0.6276770926448692,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.2737263772967459,0.6524781768816824,-0.36004269378023984,-2.3347634793189957,1.0156098702477672,0.43527966600561424,1.224134586375117,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2737263772967459,-0.2765970119381385,-0.5197222913082501,2.586917858038348,-0.9498398166922812,-0.5147895292259912,0.625223834358411,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.7571456119966302,0.07122866498216805,-0.26892953620170196,0.489469311641017,-0.9498398166922812,-0.5147895292259912,-0.11418225349891375,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2.210078076721475,1.1273936080967328,0.5496907442018689,-0.6374861721706603,-0.9498398166922812,-0.5147895292259912,0.558343905338595,0.9738766878418138,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2737263772967459,0.9007443497737282,0.05237497133931394,0.21061660823438644,1.0156098702477672,-0.5147895292259912,0.4578976855155351,0.9738766878418138,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2737263772967459,0.6524781768816824,0.6237133473505823,-0.17053355753709584,1.0156098702477672,1.2733000872608158,1.0915088190177085,-0.6276770926448692,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7571456119966302,-0.6781322876871824,-0.5865759306703692,-0.2670218405841321,-0.9498398166922812,-0.5147895292259912,0.08829092993630741,0.9738766878418138,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.7571456119966302,0.9007443497737282,0.8995847138619298,-0.058345010328786334,1.0156098702477672,0.43527966600561424,-2.138720638006536,2.216138310725518,0,0,0,1,0,1,0,0,0,0,0,0,0,0
0.7571456119966302,0.6524781768816824,0.7752904671173017,-0.14768373074892713,1.0156098702477672,0.43527966600561424,0.9918655670294896,-0.6276770926448692,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.2737263772967459,0.6524781768816824,1.5377992123475872,0.1756909246065361,2.165324234161832,0.43527966600561424,-1.4799959612797466,0.9738766878418138,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7571456119966302,-0.6781322876871824,-0.06846456667331302,-0.10005130347076298,-0.9498398166922812,-0.5147895292259912,-0.0803938696260547,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.5567520479514614,-0.2765970119381385,-0.4546166613178449,-0.016009992733180316,-0.9498398166922812,-0.5147895292259912,0.2565487870033428,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2737263772967459,1.3358907145214969,1.9736967124906188,1.5339676117804268,1.0156098702477672,1.2733000872608158,1.0583109936892443,-0.6276770926448692,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.2737263772967459,-0.6781322876871824,0.2777682912956709,-0.4890908192814721,-0.9498398166922812,-0.5147895292259912,-0.2495077838698023,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.7266588420215907,-1.7342972308017468,-1.3086000183492241,-0.8047091463528696,-0.9498398166922812,-0.5147895292259912,-2.2084412986589914,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7571456119966302,0.9007443497737282,1.874819266508516,0.8448858337610966,1.0156098702477672,0.43527966600561424,-0.351183017309953,2.216138310725518,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.2737263772967459,-1.7342972308017468,-0.9902759402463998,0.25309482531235905,-0.9498398166922812,-0.5147895292259912,-0.5550011958880896,0.9738766878418138,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-1.7266588420215907,-0.2765970119381385,0.8525105615748935,0.9810956044164262,1.0156098702477672,0.43527966600561424,-1.3421449137741943,-0.6276770926448692,1,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.2737263772967459,0.6524781768816824,0.5172805448422795,-1.310207381302212,2.165324234161832,1.2733000872608158,-0.5890317284145226,0.9738766878418138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.210078076721475,2.1835585512112976,1.573629305306913,0.2621049524313964,1.0156098702477672,-0.5147895292259912,0.3237328693649899,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.210078076721475,2.1835585512112976,1.573629305306913,0.2621049524313964,1.0156098702477672,-0.5147895292259912,0.3237328693649899,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5567520479514614,0.9007443497737282,-0.2392845611027316,-0.8047091463528696,-0.9498398166922812,-0.5147895292259912,-0.9302986166551004,2.216138310725518,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1.5567520479514614,1.3358907145214969,2.1994395515012872,0.4406243448380223,1.0156098702477672,0.43527966600561424,-0.0803938696260547,0.9738766878418138,0,0,0,0,1,1,0,0,0,0,0,0,0,0
-1.7266588420215907,-1.7342972308017468,-1.263731263929434,0.13933684146975625,-0.9498398166922812,-1.6115639239909902,-0.759446186868129,-0.6276770926448692,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7571456119966302,0.37803265542738224,-0.1666803365126979,0.4354839372055532,1.0156098702477672,0.43527966600561424,0.625223834358411,2.216138310725518,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2737263772967459,-1.7342972308017468,-1.5211587180333062,0.7349728226641767,-0.9498398166922812,-0.5147895292259912,-0.351183017309953,-0.6276770926448692,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2737263772967459,-1.7342972308017468,-1.5211587180333062,0.7349728226641767,-0.9498398166922812,-0.5147895292259912,-0.351183017309953,-0.6276770926448692,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2737263772967459,-0.2765970119381385,-1.0919287686001746,1.7762519351483983,-0.9498398166922812,-1.6115639239909902,0.4578976855155351,-0.6276770926448692,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.2737263772967459,-1.7342972308017468,-1.4966250368405594,0.2820883097326849,-0.9498398166922812,-0.5147895292259912,0.2565487870033428,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2737263772967459,-0.2765970119381385,-0.01403292408563802,-0.0019079983458381144,1.6483433435613395,0.43527966600561424,0.2901493153096226,0.9738766878418138,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.2737263772967459,-0.6781322876871824,-0.04110002208379066,0.1756909246065361,-0.9498398166922812,-0.5147895292259912,-0.4530139953604803,0.9738766878418138,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7571456119966302,-1.7342972308017468,0.2657675524141315,0.08798511995225045,-0.9498398166922812,-0.5147895292259912,-0.2495077838698023,-0.6276770926448692,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.2737263772967459,-0.2765970119381385,-1.176348666596701,-0.2670218405841321,-0.9498398166922812,-1.6115639239909902,-1.7912099468396907,0.9738766878418138,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7571456119966302,0.9007443497737282,1.4119699950749194,1.7552844403295125,1.0156098702477672,2.022934898617041,0.8587751445216615,-0.6276770926448692,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.5567520479514614,0.6524781768816824,0.5710655406651044,-0.2312118691372577,1.0156098702477672,2.022934898617041,-1.6527127220826408,0.9738766878418138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5567520479514614,1.1273936080967328,1.7052672444443506,2.7594717578189987,-0.9498398166922812,1.2733000872608158,-0.351183017309953,-0.6276770926448692,0,0,1,0,0,1,0,0,0,1,0,0,0,0
2.762457363376841,-0.6781322876871824,0.8902408060940571,1.0752346876893208,0.1998745472217831,-0.5147895292259912,-0.28338225280088136,0.9738766878418138,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.5567520479514614,1.3358907145214969,2.0862314889631683,0.3840939194996603,1.0156098702477672,2.022934898617041,-0.4530139953604803,-0.6276770926448692,0,0,0,1,0,1,0,0,0,0,0,0,0,0
-0.2737263772967459,-0.6781322876871824,-0.3911699553165718,0.2202432163653897,-0.9498398166922812,-0.5147895292259912,-0.046622650287270535,-0.6276770926448692,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.7571456119966302,0.6524781768816824,0.8238329106691051,0.1596885353302996,1.0156098702477672,1.2733000872608158,1.0915088190177085,-0.6276770926448692,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.2737263772967459,-0.2765970119381385,-0.1954685010542906,-0.2312118691372577,-0.9498398166922812,-0.5147895292259912,-0.5550011958880896,-0.6276770926448692,0,0,1,0,0,1,0,0,1,0,0,0,0,0
0.7571456119966302,0.6524781768816824,-0.09613316798024678,0.4608566575586154,-0.9498398166922812,0.43527966600561424,0.42438185730943057,0.9738766878418138,0,0,1,0,0,1,0,1,0,0,0,0,0,0
-0.2737263772967459,-1.7342972308017468,-0.3911699553165718,0.2037001234475004,-0.9498398166922812,-0.5147895292259912,-0.5550011958880896,-0.6276770926448692,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.7571456119966302,0.07122866498216805,-0.4068807235089401,-0.5468301962086526,0.1998745472217831,-0.5147895292259912,-1.9994982963608148,-0.6276770926448692,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.7571456119966302,0.37803265542738224,0.8141998290297121,0.3137103287255594,-0.9498398166922812,1.2733000872608158,-0.11418225349891375,0.9738766878418138,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1.5567520479514614,-1.7342972308017468,-0.1666803365126979,1.9143999873690885,-0.9498398166922812,-2.9087727026313708,-0.4190530016008337,0.9738766878418138,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.5567520479514614,0.37803265542738224,1.552193174381468,1.9582906473612889,0.1998745472217831,0.43527966600561424,0.2565487870033428,0.9738766878418138,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.2737263772967459,-1.7342972308017468,-1.1337809890371011,0.028630187943134364,-0.9498398166922812,-0.5147895292259912,-0.2495077838698023,0.9738766878418138,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.7266588420215907,-1.7342972308017468,-1.11276695295093,-0.4890908192814721,-0.9498398166922812,-0.5147895292259912,-1.5490288271286758,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5567520479514614,0.6524781768816824,0.6854557292630865,-0.014391201917898245,1.0156098702477672,0.43527966600561424,1.0583109936892443,-0.6276770926448692,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2.210078076721475,0.9007443497737282,0.8619968530410356,1.1919650563909503,-0.9498398166922812,0.43527966600561424,0.12197658753002084,0.9738766878418138,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.2737263772967459,0.37803265542738224,0.33691949289814954,0.7825030615155092,1.0156098702477672,0.43527966600561424,0.2229312672787877,-0.6276770926448692,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7571456119966302,-1.7342972308017468,-1.4008382854005743,-0.2914089674829295,-0.9498398166922812,-1.6115639239909902,-2.278235156868894,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2737263772967459,-0.2765970119381385,-0.5696935033045267,-0.20320267029629333,0.1998745472217831,-0.5147895292259912,-0.8277344762202938,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2737263772967459,-0.2765970119381385,-0.36004269378023984,2.405633033487294,-0.9498398166922812,-0.5147895292259912,0.6586385844153766,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7571456119966302,0.9007443497737282,0.6752710586307763,-0.4666392634277538,1.0156098702477672,0.43527966600561424,-0.351183017309953,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7571456119966302,1.1273936080967328,1.2714227494807226,1.1093588206523992,1.0156098702477672,0.43527966600561424,0.8587751445216615,-0.6276770926448692,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0.7571456119966302,0.9007443497737282,1.0967497656510834,-0.4890908192814721,0.1998745472217831,0.43527966600561424,-2.03427655707484,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7571456119966302,0.9007443497737282,1.1053513234207577,-0.13992740246486138,1.0156098702477672,-0.5147895292259912,-2.03427655707484,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7571456119966302,0.37803265542738224,0.8808617046168838,0.2017921457806483,-0.9498398166922812,0.43527966600561424,0.15564518477473413,0.9738766878418138,0,0,0,0,0,1,0,1,0,0,0,0,0,0
0.7571456119966302,0.6524781768816824,0.7948211436940733,-0.8047091463528696,1.0156098702477672,0.43527966600561424,-1.4110347063003776,2.216138310725518,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2737263772967459,-1.7342972308017468,-1.1979085285349829,-0.5468301962086526,0.1998745472217831,-1.6115639239909902,-1.1015912747816747,0.9738766878418138,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.2737263772967459,0.07122866498216805,-0.1382211867695431,-0.20968871392104446,-0.9498398166922812,-0.5147895292259912,0.9253536616926444,-0.6276770926448692,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7571456119966302,0.6524781768816824,1.3659967170183276,0.2411601534270438,1.0156098702477672,2.022934898617041,1.124690074430167,-0.6276770926448692,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.2737263772967459,0.6524781768816824,1.3504817229129642,1.3804248559649404,-0.9498398166922812,1.2733000872608158,-0.11418225349891375,-2.8849403666881828,0,0,0,0,0,1,0,0,0,0,0,1,0,0
-0.2737263772967459,-1.7342972308017468,-0.9902759402463998,0.5928112571888302,-0.9498398166922812,-1.6115639239909902,-0.9645218574823258,-0.6276770926448692,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.2737263772967459,-1.7342972308017468,-1.5459365194652883,0.25643860540503954,-0.9498398166922812,-1.6115639239909902,-0.2495077838698023,0.9738766878418138,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.7266588420215907,-1.7342972308017468,-2.2957329141030964,0.6579037351497518,-0.9498398166922812,-1.6115639239909902,-1.1015912747816747,-2.8849403666881828,0,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.2737263772967459,0.37803265542738224,0.38324917343689824,0.2581075357703071,-0.9498398166922812,0.43527966600561424,-0.18181058470122055,-0.6276770926448692,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.7571456119966302,0.6524781768816824,0.6027876065750604,0.577856332352754,1.0156098702477672,0.43527966600561424,0.9586179325086491,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.7571456119966302,0.6524781768816824,0.5281308822635867,-0.7192934140550141,1.0156098702477672,0.43527966600561424,1.1910029416132624,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.2737263772967459,-0.2765970119381385,-0.7080706847105454,-0.16220216707774604,-0.9498398166922812,-0.5147895292259912,0.9253536616926444,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.2737263772967459,0.6524781768816824,1.2553052272040888,0.9550459048272856,1.0156098702477672,1.2733000872608158,0.6586385844153766,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0.7571456119966302,0.37803265542738224,0.5816845268995176,0.8114464909652379,1.0156098702477672,0.43527966600561424,-0.0803938696260547,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7571456119966302,1.1273936080967328,0.8902408060940571,-0.6070272945543245,0.1998745472217831,0.43527966600561424,-2.2084412986589914,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.7266588420215907,-0.2765970119381385,-0.9902759402463998,2.238577136211024,-0.9498398166922812,-0.5147895292259912,-0.6912279727353967,0.9738766878418138,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.2737263772967459,0.07122866498216805,-1.3086000183492241,-0.1487952579734867,-0.9498398166922812,-0.5147895292259912,0.6920365473577943,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.2737263772967459,-0.2765970119381385,1.4496431568634764,0.8143760607476649,-0.9498398166922812,0.43527966600561424,-0.351183017309953,0.9738766878418138,1,0,0,0,1,1,0,1,0,0,0,0,0,0
0.7571456119966302,1.3358907145214969,1.6712947052693006,-0.9521622864923512,1.0156098702477672,1.2733000872608158,-1.964738220359065,2.216138310725518,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.7266588420215907,-0.2765970119381385,-0.7986315192307387,-1.385473956461967,1.0156098702477672,-0.5147895292259912,0.5248786925308554,-0.6276770926448692,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.7571456119966302,0.07122866498216805,-0.8735288492236762,0.25376421402360444,-0.9498398166922812,-0.5147895292259912,-0.5890317284145226,0.9738766878418138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7571456119966302,0.37803265542738224,-0.08226043851617182,-0.34020842458650546,1.0156098702477672,-0.5147895292259912,1.0915088190177085,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-1.7266588420215907,-1.7342972308017468,-0.9704340145599984,-0.8189245255108408,-0.9498398166922812,-1.6115639239909902,-1.5490288271286758,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7571456119966302,0.6524781768816824,1.181456861444865,0.03274386506618073,1.0156098702477672,1.2733000872608158,1.0250965818872868,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.7266588420215907,-1.7342972308017468,-1.2196566885941418,-0.4610816204405078,-0.9498398166922812,-0.5147895292259912,-0.9645218574823258,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2737263772967459,0.6524781768816824,0.3015976453734573,-0.04898829492504616,1.0156098702477672,0.43527966600561424,0.7921298819588144,-0.6276770926448692,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.7571456119966302,0.07122866498216805,0.6341106421983951,0.8352695427536817,-0.9498398166922812,-0.5147895292259912,-0.28338225280088136,0.9738766878418138,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-1.7266588420215907,-0.6781322876871824,-0.7080706847105454,0.3471489221525801,-0.9498398166922812,-0.5147895292259912,0.39084912326242144,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0.7571456119966302,0.6524781768816824,1.181456861444865,0.8391460293598076,1.0156098702477672,2.022934898617041,0.5917922803027141,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.2737263772967459,-0.2765970119381385,0.09138592842516807,2.311312351954669,-0.9498398166922812,0.43527966600561424,0.2229312672787877,-0.6276770926448692,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.2737263772967459,-1.7342972308017468,-1.596244260754372,-0.05417882669671651,-0.9498398166922812,-1.6115639239909902,-0.8277344762202938,-0.6276770926448692,0,0,0,0,0,0,0,0,1,0,0,0,0,0
-1.7266588420215907,-1.7342972308017468,-2.4699401884684407,-0.4120217317670496,-0.9498398166922812,-2.9087727026313708,-0.9645218574823258,0.9738766878418138,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7571456119966302,-0.6781322876871824,-0.6552740391679456,-0.14435438047776802,0.1998745472217831,-0.5147895292259912,-0.8619049441218177,0.9738766878418138,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-4.210463296039812,-1.7342972308017468,-1.2860645840190936,-0.3747458648450176,-0.9498398166922812,-1.6115639239909902,-1.204579124718697,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.7266588420215907,0.6524781768816824,-0.9902759402463998,-2.1185192043861343,1.0156098702477672,-0.5147895292259912,1.1578547764593687,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.7571456119966302,1.3358907145214969,1.552193174381468,-0.42764486958090797,1.0156098702477672,2.022934898617041,1.1578547764593687,-0.6276770926448692,0,0,0,0,0,1,1,0,0,0,0,0,0,0
-0.2737263772967459,0.37803265542738224,-0.5362681893812858,1.095955392332145,1.0156098702477672,-0.5147895292259912,0.7254177400445173,0.9738766878418138,0,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.2737263772967459,0.6524781768816824,0.7654673833796513,-0.013178323478169196,1.6483433435613395,1.2733000872608158,-1.8952725464952895,-0.6276770926448692,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.5567520479514614,-0.2765970119381385,0.3601920781645981,0.020958614376859558,-0.9498398166922812,-0.5147895292259912,-0.012868578052212457,0.9738766878418138,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.2737263772967459,-0.2765970119381385,-0.9704340145599984,0.060250538784307875,-0.9498398166922812,-0.5147895292259912,0.2901493153096226,0.9738766878418138,0,0,0,0,0,0,1,0,0,0,0,0,0,0
-0.2737263772967459,-1.7342972308017468,-1.6475893478190633,-0.11799799698455778,-0.9498398166922812,-2.9087727026313708,-0.5550011958880896,0.9738766878418138,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.2737263772967459,-1.7342972308017468,-0.5032856078795748,0.13988095315965915,-0.9498398166922812,-0.5147895292259912,-0.11418225349891375,0.9738766878418138,0,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.2737263772967459,0.37803265542738224,-0.4226912432785594,0.3572926397977572,-0.9498398166922812,-0.5147895292259912,0.6920365473577943,0.9738766878418138,0,0,0,0,0,1,0,0,0,0,0,0,1,0
1.5567520479514614,-1.7342972308017468,1.3814156424329451,-0.4002837530280552,1.0156098702477672,1.2733000872608158,1.224134586375117,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2737263772967459,-0.2765970119381385,-0.9312182671044964,-1.6847925338023217,0.1998745472217831,-0.5147895292259912,-2.0690730215378035,0.9738766878418138,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2737263772967459,0.6524781768816824,0.33691949289814954,-0.9755089295485362,2.165324234161832,1.2733000872608158,0.6586385844153766,2.216138310725518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2737263772967459,-0.2765970119381385,0.14246768883616606,0.21061660823438644,-0.9498398166922812,0.43527966600561424,-0.2495077838698023,2.216138310725518,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2737263772967459,0.6524781768816824,1.181456861444865,-0.06986569714342009,1.0156098702477672,1.2733000872608158,1.0915088190177085,-0.6276770926448692,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-1.7266588420215907,-1.7342972308017468,-1.176348666596701,1.2989131829769267,-0.9498398166922812,-0.5147895292259912,-0.7935815631451041,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2737263772967459,-0.2765970119381385,0.03923431552400439,-0.012370315275412956,-0.9498398166922812,-0.5147895292259912,-0.18181058470122055,-0.6276770926448692,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.2737263772967459,0.6524781768816824,0.38324917343689824,-0.2631586266551105,1.0156098702477672,-0.5147895292259912,1.1910029416132624,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2737263772967459,0.37803265542738224,-0.9902759402463998,-2.8350848708430254,2.165324234161832,0.43527966600561424,1.2572497272036969,-0.6276770926448692,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7571456119966302,0.6524781768816824,0.10425494155466956,0.5193184505188954,-0.9498398166922812,0.43527966600561424,0.2229312672787877,0.9738766878418138,0,0,0,0,0,1,0,0,0,0,0,0,1,0
-0.2737263772967459,0.6524781768816824,0.3601920781645981,0.2142342686597246,1.0156098702477672,0.43527966600561424,0.7254177400445173,-0.6276770926448692,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.7571456119966302,0.37803265542738224,1.4346422169300512,0.268079974170261,-0.9498398166922812,1.2733000872608158,0.08829092993630741,0.9738766878418138,0,0,0,0,1,1,0,1,0,0,0,0,0,0
-0.2737263772967459,-0.2765970119381385,1.501446033891466,2.661488564740813,-0.9498398166922812,-0.5147895292259912,0.2901493153096226,-0.6276770926448692,0,0,0,0,0,1,1,0,0,0,0,0,0,0
